site,country,title,price_usd,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,carrier_support_local,data_amount,product_url,asin,site_product_id,seller,brand,evidence
amazon_us,mo,Peru 30-Day | 3GB Fixed Data eSIM,18.99,477,,,,True,200,30일,30일,30일,unknown,unknown,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",3GB,https://www.amazon.com/Peru-30-Day-3GB-Fixed-Data/dp/B0G8M1Z4Q1,B0G8M1Z4Q1,B0G8M1Z4Q1,Jethro Trading Ltd.,Visit the JETSIM Store,"{""price_usd"": [""$18.99""], ""usage_validity"": [""Peru 30-Day | 3GB Fixed Data eSIM""], ""activation_validity"": [""Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m""], ""data_amount"": [""[Fast & Reliable Data] 3GB high-speed + unlimited basic data for 30 days. Perfect for maps, apps, and staying connected in Peru.""], ""network_type"": [""roaming_signal: Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m"", ""insufficient_or_conflicting_signals(local=0, roaming=1)""], ""network_generation"": [""fallback_5g: source:image_alt: EIOTCLUB SIM Card for Data Only, 5G/4G LTE USA Compatible with Nationwide Networks for Security, Hunting Trail Game Cameras - No Contract Wireless-Triple Cut Size"", ""fallback_4g_lte: source:image_alt: EIOTCLUB SIM Card for Data Only, 5G/4G LTE USA Compatible with Nationwide Networks for Security, Hunting Trail Game Cameras - No Contract Wireless-Triple Cut Size"", ""fallback_only_network_generation_signal""], ""review_count"": [""detail_page: 477""], ""is_bestseller"": [""Best Sellers Rank #86,675 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #200 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #86,675 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #200 in Cell Phone SIM Cards""], ""title"": [""Peru 30-Day | 3GB Fixed Data eSIM""]}"
amazon_us,mo,"Prepaid eSIM - 7GB 30Days for Mainland China, Hong Kong, Japan, Thailand, Australia(23 Asia-Pacific Regions) | Get QR Code Instantly | No VPN Required | 5G/4G LTE High-Speed Network | Hotspot Support",19.99,90,,,,True,481,30일,30일,,unknown,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",7GB,https://www.amazon.com/Prepaid-eSIM-Australia-Asia-Pacific-High-Speed/dp/B0GTNQ2TFZ,B0GTNQ2TFZ,B0GTNQ2TFZ,STAR VENTURE,Brand: UROZETTA,"{""price_usd"": [""$19.99""], ""usage_validity"": [""Prepaid eSIM - 7GB 30Days for Mainland China, Hong Kong, Japan, Thailand, Australia(23 Asia-Pacific Regions) | Get QR Code Instantly | No VPN Required | 5G/4G LTE High-Speed Networ""], ""data_amount"": [""7GB 30-Day Prepaid eSIM: Enjoy a 30-day plan with 7GB of 5G/4G LTE high-speed. Perfect for travelers and business professionals — it supports mobile hotspot sharing with reliable c""], ""network_type"": [""insufficient_or_conflicting_signals(local=0, roaming=-2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 90""], ""is_bestseller"": [""Best Sellers Rank #216,263 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #481 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #216,263 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #481 in Cell Phone SIM Cards""], ""title"": [""Prepaid eSIM - 7GB 30Days for Mainland China, Hong Kong, Japan, Thailand, Australia(23 Asia-Pacific Regions) | Get QR Code Instantly | No VPN Required | 5G/4G LTE High-Speed Network | Hotspot Support""]}"
amazon_us,mo,"Dominican Republic Travel eSIM (30-Day) - 5GB High-Speed Data, Use with iPhones, Androids & eSIM Compatible Phones, No Physical SIM Card Required",40.84,90,,,,True,653,30일,30일,30일,unknown,5g_capable,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",5GB,https://www.amazon.com/Dominican-Republic-Travel-eSIM-30-Day/dp/B0GM2SF7VQ,B0GM2SF7VQ,B0GM2SF7VQ,Jethro Trading Ltd.,Visit the JETSIM Store,"{""price_usd"": [""$40.84""], ""usage_validity"": [""Dominican Republic Travel eSIM (30-Day) - 5GB High-Speed Data, Use with iPhones, Androids & eSIM Compatible Phones, No Physical SIM Card Required""], ""activation_validity"": [""Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m""], ""data_amount"": [""[Fast & Reliable Data] 5GB at high-speed + unlimited basic data for 30 days - ideal for maps, social media, and emails.""], ""network_type"": [""local_signal: [Instant Activation] Connects automatically with local carriers when you arrive in the Dominican Republic. No SIM swapping, no setup—just scan and go."", ""roaming_signal: Product description Can I use my eSIM immediately after purchase? Yes. Simply submit the claim form, and we will deliver your eSIM to your email right away. Do I need to activate m"", ""insufficient_or_conflicting_signals(local=3, roaming=3)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G""], ""review_count"": [""detail_page: 90""], ""is_bestseller"": [""Best Sellers Rank #291,394 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #653 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #291,394 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #653 in Cell Phone SIM Cards""], ""title"": [""Dominican Republic Travel eSIM (30-Day) - 5GB High-Speed Data, Use with iPhones, Androids & eSIM Compatible Phones, No Physical SIM Card Required""]}"
amazon_us,mo,"ESIM Cards for International Travel, USA Prepaid eSIM Unlimited Data, 15-Day Plan, 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes",25.99,4,,,,True,312,15일,15일,15일,roaming,5g_capable,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",unlimited,https://www.amazon.com/International-Prepaid-Hotspot-Supported-Activation/dp/B0FR8VPZ2D,B0FR8VPZ2D,B0FR8VPZ2D,WoWeSim,Visit the WoWeSim Store,"{""price_usd"": [""$25.99""], ""usage_validity"": [""ESIM Cards for International Travel, USA Prepaid eSIM Unlimited Data, 15-Day Plan, 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes""], ""activation_validity"": [""FREE UPGRADE - 15 DAYS UNLIMITED DATA: We have upgraded this plan to Unlimited Data (originally 30GB) for worry-free browsing. PLEASE NOTE: The physical package label still display""], ""data_amount"": [""FREE UPGRADE - 15 DAYS UNLIMITED DATA: We have upgraded this plan to Unlimited Data (originally 30GB) for worry-free browsing. PLEASE NOTE: The physical package label still display""], ""network_type"": [""DAILY HIGH-SPEED DATA FOR 15 DAYS Enjoy unilimited data of high-speed data per day for 15 days in United States; ideal for short trips or business travel; stay connected for maps, "", ""INSTANT ACTIVATION WITH NO REGISTRATION REQUIRED: After installing the international travel eSIM, go to Settings > Cellular / Mobile Data > select the eSIM profile > Enable Data Ro"", ""score: local=0, roaming=2""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology LTE/4G/5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology LTE/4G/5G"", ""product_info_cellular_4g_lte_signal_present_but_5g_capable_takes_precedence""], ""review_count"": [""detail_page: 4 global ratings""], ""is_bestseller"": [""Best Sellers Rank #137,751 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #312 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #137,751 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #312 in Cell Phone SIM Cards""], ""title"": [""ESIM Cards for International Travel, USA Prepaid eSIM Unlimited Data, 15-Day Plan, 4G LTE 5G Speed, Hotspot Supported, eSIM with Instant Activation in 10 Minutes""]}"
amazon_us,mo,eSIM for Europe Travel 60 Day 100GB Refillable Long Duration Pack for 36 Countries | Get eSIM in 24 Hours | High Coverage Multi-Operator 5G Network | Auto-Activating | Hotspot Allowed,34.89,2,,,,True,136,60일,60일,180일,local,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",100GB,https://www.amazon.com/eSIM-Day-100GB-Multi-Operator-Auto-Activating/dp/B0F8VBQYZB,B0F8VBQYZB,B0F8VBQYZB,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$34.89""], ""usage_validity"": [""eSIM for Europe Travel 60 Day 100GB Refillable Long Duration Pack for 36 Countries | Get eSIM in 24 Hours | High Coverage Multi-Operator 5G Network | Auto-Activating | Hotspot Allo""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""Europe eSIM 60 Day 100GB. Get your eSIM in 24 Hours! Your eSIM QR Code is generated 24 hours after shipping begins. We make your eSIM QR code available in 3 ways: It is sent to you""], ""network_type"": [""TSIM Prepaid USA SIM Card for Travel | Unlimited High Data, Unlimited Local Calls and Text for 30..."", ""TSIM Prepaid USA SIM Card for Travel | Unlimited High Data, Unlimited Local Calls and Text for 30..."", ""score: local=2, roaming=1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 2 global ratings""], ""is_bestseller"": [""Best Sellers Rank #57,599 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #136 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #57,599 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #136 in Cell Phone SIM Cards""], ""title"": [""eSIM for Europe Travel 60 Day 100GB Refillable Long Duration Pack for 36 Countries | Get eSIM in 24 Hours | High Coverage Multi-Operator 5G Network | Auto-Activating | Hotspot Allowed""]}"
amazon_us,mo,"Preloaded Orange Travel Sim Card Now with 100GB of 5G Data, Unlimited Calls & SMS in Europe, 120 mins & 1000 SMS from Europe to Worldwide (Lasts for 31 Days). Tethering Allowed",48.79,900,,,100,True,42,28일,28일,31일,unknown,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",100GB,https://www.amazon.com/Preloaded-50GB-Unlimited-28-Days/dp/B0CN9GVQ53,B0CN9GVQ53,B0CN9GVQ53,ETERNAL COMMUNICATIONS,Brand: Eternal Communications,"{""price_usd"": [""$48.79""], ""usage_validity"": [""Product description Preloaded Orange Travel Sim with 100GB of 5G Data to use in Europe. Tethering & hotspots allowed Unlimited Calls & SMS in Europe + 120 minutes & 1000 SMS from E""], ""activation_validity"": [""Preloaded Orange Travel Sim Card Now with 100GB of 5G Data, Unlimited Calls & SMS in Europe, 120 mins & 1000 SMS from Europe to Worldwide (Lasts for 31 Days). Tethering Allowed""], ""data_amount"": [""Preloaded Orange Sim now with 100GB of 5G Data to use in Europe. Tethering & use in hotspots is allowed""], ""network_type"": [""roaming_signal: Product description Preloaded Orange Travel Sim with 100GB of 5G Data to use in Europe. Tethering & hotspots allowed Unlimited Calls & SMS in Europe + 120 minutes & 1000 SMS from E"", ""insufficient_or_conflicting_signals(local=0, roaming=1)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology 4G/LTE/3G"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology 4G/LTE/3G""], ""monthly_sold_count"": [""Amazon.com: Preloaded Orange Travel Sim Card Now with 100GB of 5G Data, Unlimited Calls & SMS in Europe, 120 mins & 1000 SMS from Europe to Worldwide (Lasts for 31 Days). Tethering""], ""review_count"": [""detail_page: 900 global ratings""], ""is_bestseller"": [""Best Sellers Rank #19,365 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #42 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #19,365 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #42 in Cell Phone SIM Cards""], ""title"": [""Preloaded Orange Travel Sim Card Now with 100GB of 5G Data, Unlimited Calls & SMS in Europe, 120 mins & 1000 SMS from Europe to Worldwide (Lasts for 31 Days). Tethering Allowed""]}"
amazon_us,mo,eSIM for Europe Travel 60 Day 50GB Refillable Long Duration Pack for 36 Countries | Get eSIM in 24 Hours | High Coverage Multi-Operator 5G Network | Auto-Activating | Hotspot Allowed | Data Only,24.99,13,,,,True,220,60일,60일,,local,5g_capable,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",50GB,https://www.amazon.com/eSIM-Day-50GB-Multi-Operator-Auto-Activating/dp/B0DW91ZQCQ,B0DW91ZQCQ,B0DW91ZQCQ,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$24.99""], ""usage_validity"": [""eSIM for Europe Travel 60 Day 50GB Refillable Long Duration Pack for 36 Countries | Get eSIM in 24 Hours | High Coverage Multi-Operator 5G Network | Auto-Activating | Hotspot Allow""], ""data_amount"": [""Europe eSIM 60 Day 50GB. Get your eSIM in 24 Hours! Your eSIM QR Code is generated 24 hours after shipping begins. We make your eSIM QR code available in 2 ways: It is sent to your""], ""network_type"": [""Europe eSIM 30 Days 20GB + Unlimited Local Calls + 30 Min Call Home | eSIM Available in 24 Hours | 48 Countries | 5G Data + H"", ""TSIM Prepaid USA SIM Card for Travel | Unlimited High Data, Unlimited Local Calls and Text for 30..."", ""score: local=3, roaming=1""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G""], ""review_count"": [""detail_page: 13 global ratings""], ""is_bestseller"": [""Best Sellers Rank #97,493 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #220 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #97,493 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #220 in Cell Phone SIM Cards""], ""title"": [""eSIM for Europe Travel 60 Day 50GB Refillable Long Duration Pack for 36 Countries | Get eSIM in 24 Hours | High Coverage Multi-Operator 5G Network | Auto-Activating | Hotspot Allowed | Data Only""]}"
amazon_us,mo,"Thailand eSIM – 10 Days Unlimited Data with High-Speed 5G/4G. Hotspot Supported, Same-Day Online Delivery. (10 Days Unlimited Data)",13.99,2,,,,True,559,10일,10일,90일,unknown,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",unlimited,https://www.amazon.com/Thailand-eSIM-Unlimited-High-Speed-Supported/dp/B0F83N6DP8,B0F83N6DP8,B0F83N6DP8,BillionConnect,Visit the Billion Connect Store,"{""price_usd"": [""$13.99""], ""usage_validity"": [""Thailand eSIM – 10 Days Unlimited Data with High-Speed 5G/4G. Hotspot Supported, Same-Day Online Delivery. (10 Days Unlimited Data)""], ""activation_validity"": [""✅【eSIM Validity Period】 Please activate your eSIM within 90 days of receipt. If not activated at least one day before expiration, it will become invalid and cannot be used.""], ""data_amount"": [""✅【10 Days Unlimited High-Speed Data – 5G/4G Compatible】 Thailand eSIM offers truly unlimited high-speed data! Enjoy video streaming, gaming, social media, and live streaming anytim""], ""network_type"": [""insufficient_or_conflicting_signals(local=0, roaming=-2)""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 2 global ratings""], ""is_bestseller"": [""Best Sellers Rank #251,980 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #559 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #251,980 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #559 in Cell Phone SIM Cards""], ""title"": [""Thailand eSIM – 10 Days Unlimited Data with High-Speed 5G/4G. Hotspot Supported, Same-Day Online Delivery. (10 Days Unlimited Data)""]}"
amazon_us,mo,Japan Travel eSIM Card – 15 Day 10GB Prepaid Data Plan| 4G LTE High-Speed Data + Unlimited Slow Data | Hotspot Supported | Local Carrier | No Contract & SIM Card Needed | for Unlocked iOS & Android,16.99,53,,,,True,269,15일,15일,180일,local,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",10GB,https://www.amazon.com/Prepaid-High-Speed-Network-Unlimited-Supported/dp/B0DW45VLGC,B0DW45VLGC,B0DW45VLGC,STAR VENTURE,Visit the generic Store,"{""price_usd"": [""$16.99""], ""usage_validity"": [""Japan Travel eSIM Card – 15 Day 10GB Prepaid Data Plan| 4G LTE High-Speed Data + Unlimited Slow Data | Hotspot Supported | Local Carrier | No Contract & SIM Card Needed | for Unloc""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""10GB 15-days Japan eSIM: Enjoy a 15-day plan with 10GB of premium 4G LTE data on Japan's most reliable networks.Perfect for travelers and business professionals - supports mobile h""], ""network_type"": [""Japan Travel eSIM Card – 15 Day 10GB Prepaid Data Plan| 4G LTE High-Speed Data + Unlimited Slow Data | Hotspot Supported | Local Carrier | No Contract & SIM Card Needed | for Unloc"", ""Product description Previous page Next page 1 Fast eSIM Network 2 Apps Travel With You 3 Turn eSIM into WiFi 4 Snap QR, Get eSIM 5 Instant eSIM Activation Previous page Reliable 4G"", ""score: local=21, roaming=1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 53 global ratings""], ""is_bestseller"": [""Best Sellers Rank #119,005 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #269 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #119,005 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #269 in Cell Phone SIM Cards""], ""title"": [""Japan Travel eSIM Card – 15 Day 10GB Prepaid Data Plan| 4G LTE High-Speed Data + Unlimited Slow Data | Hotspot Supported | Local Carrier | No Contract & SIM Card Needed | for Unlocked iOS & Android""]}"
amazon_us,mo,"travSIM Thailand eSIM | Unlimited Data (4G/5G speeds) | Valid for 30 Days | Data only | Use apps Like Whatsapp, Facebook, Instagram and Skype | Use in Thailand and More Than 15 Countries in Asia",36.99,15,,,,True,612,30일,30일,180일,unknown,5g_capable,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",unlimited,https://www.amazon.com/travSIM-eSIM-Unlimited-30-Days/dp/B0F2GQ9MJH,B0F2GQ9MJH,B0F2GQ9MJH,travSIM GmbH Germany,Visit the travSIM Store,"{""price_usd"": [""$36.99""], ""usage_validity"": [""travSIM Thailand eSIM | Unlimited Data (4G/5G speeds) | Valid for 30 Days | Data only | Use apps Like Whatsapp, Facebook, Instagram and Skype | Use in Thailand and More Than 15 Cou""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""eSIM Thailand offers Unlimited high-speed data to use in Thailand and more than 15 countries in Asia. The plan on the eSIM for Thailand is valid for 30 days.""], ""network_type"": [""local_signal: Use social apps (such as Skype, WhatsApp, Facebook and Telegram) to make local and international calls."", ""roaming_signal: Avoid roaming charges, unsecured Wi-Fi hotspots and the hassle of searching for an eSIM at your destination. Purchase a Thailand eSIM before your trip."", ""insufficient_or_conflicting_signals(local=1, roaming=1)""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G""], ""review_count"": [""detail_page: 15 global ratings""], ""is_bestseller"": [""Best Sellers Rank #275,949 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #612 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #275,949 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #612 in Cell Phone SIM Cards""], ""title"": [""travSIM Thailand eSIM | Unlimited Data (4G/5G speeds) | Valid for 30 Days | Data only | Use apps Like Whatsapp, Facebook, Instagram and Skype | Use in Thailand and More Than 15 Countries in Asia""]}"
amazon_us,mo,TSIM Prepaid USA eSIM Card for iPhone and Android | Unlimited High Speed Data + Unlimited Local Calls and Text for 30days | Get Local USA Number and Hotspot Sharing Allowed.,39.99,10,,,,True,399,30일,30일,30일,local,5g_capable,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",unlimited,https://www.amazon.com/TSIM-eSIM-Unlimited-Data-Allowed/dp/B0D33D9S6P,B0D33D9S6P,B0D33D9S6P,TSIM Cards,Visit the TSIM Store,"{""price_usd"": [""$39.99""], ""usage_validity"": [""TSIM Prepaid USA eSIM Card for iPhone and Android | Unlimited High Speed Data + Unlimited Local Calls and Text for 30days | Get Local USA Number and Hotspot Sharing Allowed.""], ""activation_validity"": [""ACTIVATE IN MINUTES: Follow the simple online activation process to start service from your desired date for 30 days. Activate at least 24hrs before travel to know your number befo""], ""data_amount"": [""GET 5G IN THE US: This eSIM provides unlimited 5G data, 3GB FULL SPEED then unlimited 3G speed Hotspot / Tethering / Internet Sharing to connect you and your family to the Internet""], ""network_type"": [""TSIM Prepaid USA eSIM Card for iPhone and Android | Unlimited High Speed Data + Unlimited Local Calls and Text for 30days | Get Local USA Number and Hotspot Sharing Allowed."", ""GET A LOCAL US NUMBER: Simple online activation to receive a 10-digit mobile USA phone number with unlimited local calls and text. Friends, family, restaurants can call or text you"", ""score: local=9, roaming=-2""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G/LTE"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G/4G/LTE"", ""product_info_cellular_4g_lte_signal_present_but_5g_capable_takes_precedence""], ""review_count"": [""detail_page: 10 global ratings""], ""is_bestseller"": [""Best Sellers Rank #180,593 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #399 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #180,593 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #399 in Cell Phone SIM Cards""], ""title"": [""TSIM Prepaid USA eSIM Card for iPhone and Android | Unlimited High Speed Data + Unlimited Local Calls and Text for 30days | Get Local USA Number and Hotspot Sharing Allowed.""]}"
amazon_us,mo,"[eSIM] Caribbean Islands eSIM | 10DAYS 5GB | Puerto Rico, Dominican Republic, Jamaica | 5G, 4G/LTE, Tethering, Hotspot | SIM with Instant Activation in 10 Minutes | Travel with Ringsim",41.99,11,,,,True,105,10일,10일,180일,local,5g_capable,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",5GB,https://www.amazon.com/Caribbean-Dominican-Republic-Tethering-Activation/dp/B0FBFLV4JL,B0FBFLV4JL,B0FBFLV4JL,RINGSIM,Visit the ringsim Store,"{""price_usd"": [""$41.99""], ""usage_validity"": [""[eSIM] Caribbean Islands eSIM | 10DAYS 5GB | Puerto Rico, Dominican Republic, Jamaica | 5G, 4G/LTE, Tethering, Hotspot | SIM with Instant Activation in 10 Minutes | Travel with Rin""], ""activation_validity"": [""KiwiSIM USA Data SIM Card 12GB 180 Days, 4G LTE SIM Card Support for AT&T, T-Mobile and Verizon, Nano Card for Unlocked Cellular Security Cameras/Router/Hotspot WiFi/Trail Camera (""], ""data_amount"": [""★ Flexible Data Plans: Pick 5GB, 10GB, 20GB, 30GB, or Unlimited—perfect for both casual browsing and heavy usage. Flexible prepaid options tailored to your trip in the Caribbean.""], ""network_type"": [""Product description Previous page Next page 1 Why have to use eSIM 2 What is eSIM? 3 How to Create eSIM. STEP1 4 How to Create eSIM. STEP2 How to install eSIM in IOS(iPhone) Previo"", ""REOLINK 4K LTE Cellular Security Camera Wireless Outdoor, No WiFi 3G/4G Solar Powered, 360 Auto Tracking AI Detection, Color Night Vision, max. 512G Local Storage, SIM Card Include"", ""score: local=4, roaming=0""], ""network_generation"": [""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G, 4G, LTE"", ""product_info_cellular_5g: source:product_info_cellular: Cellular Technology 5G, 4G, LTE""], ""review_count"": [""detail_page: 11 global ratings""], ""is_bestseller"": [""Best Sellers Rank #45,749 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #105 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #45,749 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #105 in Cell Phone SIM Cards""], ""title"": [""[eSIM] Caribbean Islands eSIM | 10DAYS 5GB | Puerto Rico, Dominican Republic, Jamaica | 5G, 4G/LTE, Tethering, Hotspot | SIM with Instant Activation in 10 Minutes | Travel with Ringsim""]}"
amazon_us,mo,"eSIM for Europe Travel,20GB Data Total, 30 Days at 4G/5G speeds,Data Only eSIM,Use Europe eSIM in UK & 30+ Countries in The EU",13.99,16,,,,True,249,30일,30일,,local,lte_4g_only,"{""ctm"": null, ""china_telecom_macau"": null, ""three_macau"": null}",unlimited,https://www.amazon.com/20GB-Total-30-Days-Countries/dp/B0DRVMCWNZ,B0DRVMCWNZ,B0DRVMCWNZ,Mossroam,Visit the mossroam Store,"{""price_usd"": [""Price $13.99""], ""usage_validity"": [""eSIM for Europe Travel,20GB Data Total, 30 Days at 4G/5G speeds,Data Only eSIM,Use Europe eSIM in UK & 30+ Countries in The EU""], ""data_amount"": [""Low speed data:When the daily/ total data are run out, the data speed would be reduced but not below 384 kbps with unlimited access.""], ""network_type"": [""Hotspot support:Our plans, which are applicable for data internet to use at the country package your purchased. And it is supported by the hotspot,but not come with local number fo"", ""score: local=3, roaming=-1""], ""network_generation"": [""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE"", ""product_info_cellular_4g_lte: source:product_info_cellular: Cellular Technology LTE""], ""review_count"": [""detail_page: 16 global ratings""], ""is_bestseller"": [""Best Sellers Rank #108,072 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #249 in Cell Phone SIM Cards""], ""bestseller_rank"": [""Best Sellers Rank #108,072 in Cell Phones & Accessories ( See Top 100 in Cell Phones & Accessories ) #249 in Cell Phone SIM Cards""], ""title"": [""eSIM for Europe Travel,20GB Data Total, 30 Days at 4G/5G speeds,Data Only eSIM,Use Europe eSIM in UK & 30+ Countries in The EU""]}"
